34233782.0,-118491006.0
34229551.0,-118487266.0
34233976.0,-118494986.0
34229492.0,-118492134.0
34229566.0,-118490332.0
34227276.0,-118494422.0
34225554.0,-118485901.0
34227751.0,-118490207.0
34227900.0,-118503000.0
34222100.0,-118505000.0
34222100.0,-118505000.0
34245137.0,-118509552.0
34237673.0,-118504095.0
34249765.0,-118509021.0
34262715.0,-118504560.0
34259977.0,-118509180.0
34271771.0,-118506101.0
34269734.0,-118501667.0
34267386.0,-118503825.0
34266910.0,-118509296.0
34265100.0,-118507000.0
34295405.0,-118555764.0
34291636.0,-118562580.0
34295296.0,-118564097.0
34293179.0,-118564530.0
34292460.0,-118564870.0
34297361.0,-118558899.0
34283521.0,-118564722.0
34282264.0,-118569685.0
34286002.0,-118566318.0
34258908.0,-118589252.0
34258968.0,-118592813.0
34265686.0,-118586531.0
34266458.0,-118594612.0
34272865.0,-118595118.0
34265960.0,-118577100.0
34264220.0,-118582173.0
34258358.0,-118576407.0
34262448.0,-118575874.0
34257480.0,-118572298.0
34265195.0,-118582375.0
34268758.0,-118581358.0
34259894.0,-118558147.0
34271460.0,-118557648.0
34261541.0,-118566442.0
34275342.0,-118513365.0
34269572.0,-118521697.0
34267602.0,-118520437.0
34268634.0,-118534291.0
34270611.0,-118531610.0
34266973.0,-118533125.0
34266463.0,-118528134.0
34271412.0,-118527937.0
34269120.0,-118530032.0
34272543.0,-118523137.0
34269149.0,-118522792.0
34272190.0,-118529377.0
34270009.0,-118541187.0
34268924.0,-118538434.0
34265907.0,-118537026.0
34268332.0,-118541024.0
34271460.0,-118552847.0
34272042.0,-118547216.0
34269466.0,-118544276.0
34269772.0,-118549750.0
34266259.0,-118550444.0
34267663.0,-118553380.0
34261521.0,-118598891.0
34262500.0,-118613000.0
34276173.0,-118611955.0
34274774.0,-118611992.0
34255300.0,-118615000.0
34254800.0,-118615000.0
34245885.0,-118624341.0
34251544.0,-118566017.0
34252412.0,-118564768.0
34250254.0,-118558908.0
34253894.0,-118556374.0
34252988.0,-118569295.0
34243793.0,-118614271.0
34248008.0,-118610027.0
34243834.0,-118608863.0
34242049.0,-118610927.0
34262461.0,-118554722.0
34262650.0,-118539943.0
34260925.0,-118541742.0
34254773.0,-118539153.0
34252300.0,-118542135.0
34251211.0,-118538895.0
34251900.0,-118537000.0
34251900.0,-118537000.0
34261111.0,-118534812.0
34258200.0,-118528000.0
34255000.0,-118535000.0
34254600.0,-118529000.0
34253500.0,-118529000.0
34260300.0,-118523000.0
34262300.0,-118519000.0
34262714.0,-118514149.0
34262712.0,-118513323.0
34254859.0,-118519290.0
34256120.0,-118513757.0
34252682.0,-118573551.0
34253088.0,-118575431.0
34251582.0,-118582878.0
34253852.0,-118608356.0
34251600.0,-118607000.0
34253400.0,-118589000.0
34256400.0,-118592000.0
34251700.0,-118601000.0
34255474.0,-118601101.0
34253012.0,-118601018.0
34254267.0,-118589467.0
34248403.0,-118578549.0
34246367.0,-118576400.0
34248908.0,-118572235.0
34247300.0,-118521000.0
34246388.0,-118511956.0
34246885.0,-118555217.0
34249750.0,-118556175.0
34249708.0,-118562580.0
34248587.0,-118565416.0
34245856.0,-118565506.0
34244573.0,-118568033.0
34248102.0,-118557818.0
34243104.0,-118557536.0
34237089.0,-118550572.0
34241567.0,-118549465.0
34239398.0,-118544944.0
34249269.0,-118544806.0
34241178.0,-118537850.0
34239804.0,-118540258.0
34241368.0,-118541845.0
34246728.0,-118540725.0
34248601.0,-118538569.0
34244692.0,-118540148.0
34243300.0,-118535000.0
34248803.0,-118528275.0
34236564.0,-118514249.0
34233737.0,-118511368.0
34235402.0,-118512857.0
34235416.0,-118521572.0
34232518.0,-118528394.0
34235183.0,-118538625.0
34232884.0,-118536562.0
34232366.0,-118539704.0
34227800.0,-118590000.0
34226600.0,-118591000.0
34222708.0,-118592557.0
34227000.0,-118600000.0
34224483.0,-118603118.0
34226942.0,-118600672.0
34221323.0,-118601493.0
34220300.0,-118604000.0
34227600.0,-118588000.0
34222856.0,-118585667.0
34220500.0,-118587000.0
34221630.0,-118583792.0
34222694.0,-118584787.0
34223633.0,-118579995.0
34222324.0,-118582506.0
34228862.0,-118578194.0
34220775.0,-118576612.0
34231252.0,-118572647.0
34221875.0,-118561707.0
34222068.0,-118563886.0
34226486.0,-118561718.0
34231290.0,-118569763.0
34227149.0,-118554063.0
34226652.0,-118547196.0
34221816.0,-118546599.0
34223960.0,-118540948.0
34221588.0,-118538942.0
34221556.0,-118541494.0
34225783.0,-118528983.0
34224382.0,-118530552.0
34221805.0,-118520578.0
34225735.0,-118509606.0
34227280.0,-118522457.0
34434174.0,-118484885.0
34433853.0,-118492502.0
34425878.0,-118458369.0
34425951.0,-118462318.0
34425487.0,-118467361.0
34425102.0,-118475131.0
34425454.0,-118471031.0
34428598.0,-118466417.0
34426978.0,-118470344.0
34422468.0,-118474088.0
34419073.0,-118469649.0
34416431.0,-118468718.0
34422449.0,-118469414.0
34421000.0,-118455000.0
34414343.0,-118460563.0
34413611.0,-118466189.0
34413500.0,-118462000.0
34425396.0,-118485682.0
34424407.0,-118489994.0
34425631.0,-118488772.0
34432738.0,-118480782.0
34425527.0,-118477073.0
34453980.0,-118532715.0
34452708.0,-118530168.0
34449582.0,-118527247.0
34441544.0,-118524301.0
34446157.0,-118524192.0
34448471.0,-118525292.0
34447134.0,-118521362.0
34448564.0,-118521057.0
34436122.0,-118529681.0
34437613.0,-118526848.0
34438536.0,-118525972.0
34438019.0,-118518297.0
34448753.0,-118506519.0
34445234.0,-118509137.0
34445568.0,-118510119.0
34448960.0,-118502933.0
34449222.0,-118498406.0
34453072.0,-118499624.0
34453237.0,-118495771.0
34451241.0,-118496856.0
34450424.0,-118538760.0
34446629.0,-118538001.0
34447658.0,-118539122.0
34446064.0,-118546648.0
34443755.0,-118543672.0
34447839.0,-118543014.0
34443299.0,-118542916.0
34443657.0,-118536939.0
34453306.0,-118547280.0
34450414.0,-118546528.0
34458701.0,-118544638.0
34433862.0,-118532651.0
34433350.0,-118535951.0
34433561.0,-118540542.0
34431985.0,-118538434.0
34439159.0,-118542062.0
34440789.0,-118552101.0
34443071.0,-118551597.0
34438557.0,-118547510.0
34429500.0,-118547000.0
34458550.0,-118499585.0
34460822.0,-118494433.0
34446913.0,-118494216.0
34449317.0,-118494428.0
34453895.0,-118489747.0
34453262.0,-118488437.0
34453489.0,-118483441.0
34485778.0,-118464883.0
34278865.0,-118599762.0
34293235.0,-118553067.0
34291355.0,-118544837.0
34280040.0,-118616884.0
34288120.0,-118557245.0
34288213.0,-118552625.0
34287274.0,-118553004.0
34280164.0,-118558235.0
34284544.0,-118557212.0
34284857.0,-118554506.0
34456409.0,-118534813.0
34366426.0,-118553497.0
34391119.0,-118582241.0
34390735.0,-118573651.0
34389000.0,-118579000.0
34388800.0,-118578000.0
34382278.0,-118585921.0
34386200.0,-118590000.0
34394076.0,-118589285.0
34391845.0,-118586314.0
34394885.0,-118587346.0
34377542.0,-118574022.0
34390958.0,-118579790.0
34384593.0,-118598536.0
34367943.0,-118537088.0
34360580.0,-118542902.0
34363558.0,-118549132.0
34372192.0,-118553441.0
34377200.0,-118549000.0
34372478.0,-118543957.0
34369997.0,-118542721.0
34378000.0,-118544000.0
34371517.0,-118545931.0
34377313.0,-118521037.0
34377200.0,-118508000.0
34376500.0,-118510000.0
34376500.0,-118510000.0
34395472.0,-118528203.0
34400307.0,-118480768.0
34413901.0,-118485096.0
34399253.0,-118527108.0
34411198.0,-118479420.0
34398808.0,-118479318.0
34409764.0,-118481003.0
34398300.0,-118482000.0
34416800.0,-118491000.0
34415088.0,-118488081.0
34411493.0,-118487882.0
34428511.0,-118405979.0
34438083.0,-118401778.0
34436412.0,-118403375.0
34433279.0,-118400024.0
34436900.0,-118410000.0
34433571.0,-118409467.0
34426057.0,-118429686.0
34429573.0,-118425867.0
34424943.0,-118433261.0
34424197.0,-118429272.0
34427413.0,-118437878.0
34426605.0,-118438981.0
34408986.0,-118411094.0
34398974.0,-118409048.0
34404182.0,-118405259.0
34400243.0,-118465903.0
34393854.0,-118471987.0
34394906.0,-118472366.0
34402100.0,-118465000.0
34399173.0,-118462851.0
34416000.0,-118448000.0
34415800.0,-118446000.0
34419608.0,-118440901.0
34422600.0,-118450000.0
34421200.0,-118451000.0
34420500.0,-118452000.0
34421500.0,-118450000.0
34420800.0,-118450000.0
34420200.0,-118453000.0
34407100.0,-118452000.0
34405600.0,-118452000.0
34405300.0,-118454000.0
34295757.0,-118377705.0
34294603.0,-118376682.0
34432936.0,-118528876.0
34443595.0,-118506467.0
34389913.0,-118565719.0
34389348.0,-118564172.0
34389006.0,-118558872.0
34384123.0,-118558035.0
34455632.0,-118392243.0
34453962.0,-118387725.0
34437178.0,-118393074.0
34446098.0,-118401109.0
34451185.0,-118388443.0
34436303.0,-118392430.0
34434725.0,-118393812.0
34443376.0,-118402557.0
34436072.0,-118384271.0
34387110.0,-118543887.0
34382973.0,-118540882.0
34389882.0,-118539712.0
34382541.0,-118548656.0
34381792.0,-118548419.0
34380600.0,-118545000.0
34380600.0,-118545000.0
34387096.0,-118549613.0
34383351.0,-118554260.0
34381952.0,-118552179.0
34382959.0,-118550689.0
34388057.0,-118554610.0
34394100.0,-118564000.0
34393909.0,-118556629.0
34393868.0,-118553936.0
34391193.0,-118555235.0
34391706.0,-118557831.0
34392019.0,-118538160.0
34396033.0,-118550972.0
34392956.0,-118544286.0
34395346.0,-118544251.0
34399002.0,-118541978.0
34400657.0,-118549300.0
34401080.0,-118548008.0
34402569.0,-118544678.0
34401879.0,-118543362.0
34407732.0,-118545021.0
34409886.0,-118553953.0
34409716.0,-118554511.0
34408439.0,-118553991.0
34405700.0,-118555000.0
34405700.0,-118555000.0
34399730.0,-118555769.0
34412300.0,-118552000.0
34412300.0,-118552000.0
34407344.0,-118566091.0
34409231.0,-118564812.0
34408022.0,-118562940.0
34405426.0,-118562824.0
34408804.0,-118562089.0
34413700.0,-118549000.0
34404000.0,-118563000.0
34410700.0,-118561000.0
34410700.0,-118561000.0
34406642.0,-118472497.0
34406642.0,-118472497.0
34405184.0,-118467355.0
34401200.0,-118477000.0
34403709.0,-118479171.0
34403618.0,-118476482.0
34400800.0,-118479000.0
34491540.0,-118625952.0
34493102.0,-118627702.0
34500272.0,-118629749.0
34497761.0,-118631221.0
34487875.0,-118640134.0
34471245.0,-118622150.0
34470788.0,-118617613.0
34503593.0,-118621094.0
34453677.0,-118616485.0
34462456.0,-118617381.0
34459656.0,-118616825.0
34459920.0,-118620371.0
34279547.0,-118533643.0
34279717.0,-118544600.0
34278070.0,-118542992.0
34276390.0,-118543764.0
34287546.0,-118545178.0
34286489.0,-118544224.0
34284060.0,-118539073.0
34281925.0,-118538876.0
34287894.0,-118540149.0
34625142.0,-118177482.0
34621023.0,-118178678.0
34614151.0,-118182007.0
34621654.0,-118210528.0
34615676.0,-118189599.0
34610583.0,-118186565.0
34616527.0,-118212322.0
34610838.0,-118190674.0
34604427.0,-118184044.0
34615598.0,-118210107.0
34629557.0,-118215233.0
34619111.0,-118187840.0
34623874.0,-118209672.0
34615297.0,-118195962.0
34626264.0,-118229579.0
34591426.0,-118150989.0
34590717.0,-118151960.0
34588470.0,-118155422.0
34590852.0,-118156920.0
34588769.0,-118161574.0
34600216.0,-118167271.0
34599205.0,-118187753.0
34597516.0,-118183284.0
34595559.0,-118182395.0
34595359.0,-118184647.0
34600738.0,-118180161.0
34586504.0,-118173992.0
34585034.0,-118149253.0
34558496.0,-118143867.0
34576003.0,-118138459.0
34586817.0,-118156117.0
34574574.0,-118133738.0
34582497.0,-118146851.0
34577549.0,-118143442.0
34586325.0,-118162206.0
34606791.0,-118161751.0
34615232.0,-118148508.0
34626087.0,-118158386.0
34628611.0,-118160544.0
34602039.0,-118135814.0
34605701.0,-118137380.0
34605103.0,-118138309.0
34589740.0,-118126298.0
34611088.0,-118127574.0
34584729.0,-118127123.0
34584637.0,-118124691.0
34583626.0,-118122813.0
34581149.0,-118123688.0
34577032.0,-118125942.0
34569695.0,-118125244.0
34565123.0,-118125418.0
34570368.0,-118109341.0
34566367.0,-118104718.0
34568460.0,-118102540.0
34572030.0,-118096786.0
34565947.0,-118095111.0
34566697.0,-118100904.0
34560421.0,-118093778.0
34568590.0,-118096435.0
34561927.0,-118099381.0
34560625.0,-118106592.0
34560173.0,-118105673.0
34575800.0,-118096574.0
34576179.0,-118102848.0
34587177.0,-118089826.0
34584469.0,-118091186.0
34582871.0,-118088909.0
34582700.0,-118087000.0
34565480.0,-118076209.0
34570768.0,-118083732.0
34566381.0,-118076524.0
34560361.0,-118078507.0
34560030.0,-118079790.0
34568847.0,-118090572.0
34560899.0,-118088137.0
34563955.0,-118085298.0
34570268.0,-118090297.0
34561658.0,-118089047.0
34574798.0,-118071908.0
34573773.0,-118071426.0
34562757.0,-118062654.0
34563593.0,-118066066.0
34567746.0,-118063365.0
34567094.0,-118073711.0
34565826.0,-118062900.0
34564632.0,-118058306.0
34562348.0,-118057800.0
34571748.0,-118073379.0
34585350.0,-118072811.0
34586757.0,-118066704.0
34582844.0,-118065730.0
34583354.0,-118071772.0
34587780.0,-118114230.0
34558543.0,-118034267.0
34559982.0,-118029802.0
34562470.0,-118042193.0
34564734.0,-118041173.0
34563392.0,-118041378.0
34565117.0,-118038399.0
34565307.0,-118051993.0
34569517.0,-118046514.0
34572052.0,-118046211.0
34560287.0,-118055085.0
34566915.0,-118033189.0
34565703.0,-118045213.0
34566369.0,-118029925.0
34572356.0,-118036393.0
34571616.0,-118034798.0
34565934.0,-118024049.0
34571317.0,-118022210.0
34584329.0,-118054506.0
34565837.0,-118053345.0
34575432.0,-118031108.0
34576797.0,-118049514.0
34567650.0,-118020550.0
34567652.0,-118012089.0
34562923.0,-118018868.0
34563039.0,-118021293.0
34579300.0,-117949573.0
34580618.0,-117845002.0
34485886.0,-117868996.0
34492313.0,-117889723.0
34559273.0,-117948597.0
34571192.0,-117945598.0
34560285.0,-117939271.0
34572046.0,-117922914.0
34564559.0,-117964116.0
34551617.0,-117970479.0
34551493.0,-117943451.0
34549683.0,-117944746.0
34549676.0,-117970999.0
34522671.0,-117929085.0
34528836.0,-117977782.0
34523125.0,-117991969.0
34523487.0,-117998932.0
34544311.0,-117975626.0
34552248.0,-118037630.0
34552034.0,-118035106.0
34555365.0,-118027529.0
34546966.0,-118027709.0
34540451.0,-118064465.0
34540667.0,-118056934.0
34529013.0,-118051431.0
34555624.0,-118069438.0
34556489.0,-118075620.0
34554144.0,-118067302.0
34554593.0,-118076335.0
34556878.0,-118063893.0
34555151.0,-118073980.0
34551131.0,-118059842.0
34538608.0,-118051030.0
34552638.0,-118070012.0
34545639.0,-118075537.0
34552231.0,-118068895.0
34556701.0,-118062383.0
34544094.0,-118076549.0
34545863.0,-118060428.0
34546433.0,-118069745.0
34549349.0,-118049436.0
34545807.0,-118051581.0
34544180.0,-118052091.0
34553365.0,-118050444.0
34512311.0,-118088099.0
34548649.0,-118082956.0
34549974.0,-118079574.0
34555595.0,-118079274.0
34554752.0,-118101333.0
34556200.0,-118085000.0
34556200.0,-118085000.0
34549688.0,-118095203.0
34556376.0,-118149736.0
34556847.0,-118147292.0
34488852.0,-118109643.0
34483948.0,-118110385.0
34472965.0,-118118884.0
34487900.0,-118172000.0
34468740.0,-118131867.0
34493466.0,-118154299.0
34448885.0,-117936015.0
34474226.0,-117908098.0
34476731.0,-117912814.0
34429630.0,-117870373.0
34480498.0,-117899816.0
34474940.0,-117841521.0
34431605.0,-117796996.0
34623584.0,-117853617.0
34629420.0,-117834440.0
34629770.0,-117821565.0
34622811.0,-117811221.0
34617751.0,-117815514.0
34614331.0,-117830839.0
34592499.0,-117827584.0
34594986.0,-117834508.0
34595616.0,-117829068.0
34595881.0,-117830739.0
34595877.0,-117832392.0
34599426.0,-117839848.0
34602576.0,-117838876.0
34605026.0,-117831527.0
34614784.0,-117800391.0
34541936.0,-117833088.0
34640454.0,-118228446.0
34632666.0,-118230239.0
34640768.0,-118218578.0
34633904.0,-118228000.0
34635978.0,-118226891.0
34633034.0,-118228652.0
34637217.0,-118223011.0
34656372.0,-118226264.0
34652427.0,-118220450.0
34658147.0,-118229226.0
34658876.0,-118228259.0
34653665.0,-118221815.0
34650356.0,-118234840.0
34654968.0,-118229281.0
34647195.0,-118229497.0
34653519.0,-118212747.0
34650553.0,-118208793.0
34658121.0,-118187480.0
34657048.0,-118170429.0
34650337.0,-118162164.0
34660040.0,-118174386.0
34665282.0,-118213860.0
34665899.0,-118202921.0
34664089.0,-118199524.0
34674127.0,-118196822.0
34671878.0,-118193537.0
34670730.0,-118177501.0
34665594.0,-118171494.0
34662484.0,-118172462.0
34665513.0,-118183514.0
34661969.0,-118191095.0
34670281.0,-118181840.0
34665636.0,-118169040.0
34663098.0,-118168878.0
34664875.0,-118174520.0
34711219.0,-118159365.0
34712143.0,-118159374.0
34710332.0,-118159479.0
34706330.0,-118156520.0
34716321.0,-118161535.0
34716074.0,-118158025.0
34715098.0,-118162542.0
34715047.0,-118157756.0
34712283.0,-118161571.0
34712833.0,-118154009.0
34707443.0,-118161765.0
34705547.0,-118161203.0
34706037.0,-118163654.0
34712823.0,-118149474.0
34705245.0,-118150561.0
34697453.0,-118153807.0
34702480.0,-118156436.0
34702017.0,-118158624.0
34697983.0,-118161868.0
34693235.0,-118165310.0
34687747.0,-118154871.0
34681667.0,-118149819.0
34675557.0,-118150630.0
34686746.0,-118174718.0
34687627.0,-118170029.0
34689174.0,-118171954.0
34667225.0,-118162422.0
34668071.0,-118114195.0
34664616.0,-118119523.0
34676459.0,-118181230.0
34679735.0,-118180653.0
34680931.0,-118142428.0
34677201.0,-118139638.0
34682515.0,-118145851.0
34683608.0,-118143197.0
34682857.0,-118140968.0
34682262.0,-118137039.0
34682273.0,-118135088.0
34694481.0,-118144655.0
34702582.0,-118140237.0
34711413.0,-118144638.0
34709083.0,-118143995.0
34708127.0,-118146957.0
34712568.0,-118146743.0
34714685.0,-118146215.0
34717068.0,-118144545.0
34695810.0,-118132770.0
34679484.0,-118121966.0
34681960.0,-118113576.0
34677915.0,-118116576.0
34676044.0,-118116211.0
34679210.0,-118113474.0
34679258.0,-118117021.0
34688482.0,-118123425.0
34687114.0,-118124811.0
34685325.0,-118120813.0
34683849.0,-118123365.0
34696060.0,-118126230.0
34693760.0,-118125681.0
34698736.0,-118122621.0
34748449.0,-118128704.0
34700125.0,-118115980.0
34694676.0,-118116932.0
34689811.0,-118119195.0
34697591.0,-118112601.0
34700668.0,-118118959.0
34696592.0,-118108611.0
34692056.0,-118110665.0
34693664.0,-118107636.0
34694629.0,-118099191.0
34701777.0,-118098647.0
34686044.0,-118105770.0
34685682.0,-118108815.0
34678160.0,-118106327.0
34683914.0,-118106873.0
34677774.0,-118108717.0
34679765.0,-118102978.0
34678502.0,-118099717.0
34682025.0,-118104603.0
34678761.0,-118107555.0
34676648.0,-118095489.0
34679663.0,-118100376.0
34683812.0,-118103732.0
34684991.0,-118101447.0
34675463.0,-118078150.0
34686678.0,-118084439.0
34678596.0,-118092200.0
34679952.0,-118080168.0
34692293.0,-118093448.0
34697795.0,-118092629.0
34703095.0,-118082445.0
34686705.0,-118190913.0
34677648.0,-118207354.0
34686593.0,-118193590.0
34684508.0,-118183818.0
34676673.0,-118193342.0
34685265.0,-118188320.0
34693130.0,-118174503.0
34694451.0,-118180078.0
34696467.0,-118176608.0
34696027.0,-118175129.0
34705636.0,-118086776.0
34705385.0,-118065908.0
34637362.0,-117844975.0
34637932.0,-117853973.0
34635282.0,-117861094.0
34673876.0,-118103981.0
34670037.0,-118111024.0
34666087.0,-118110441.0
34673362.0,-118092790.0
34669633.0,-118073211.0
34668986.0,-118071869.0
34673708.0,-118067258.0
34707714.0,-118123079.0
34707728.0,-118116781.0
34708882.0,-118096485.0
34686831.0,-118237627.0
34684520.0,-118241525.0
34683481.0,-118244040.0
34646851.0,-118250702.0
34640874.0,-118243611.0
34637944.0,-118252123.0
34634678.0,-118250037.0
34649828.0,-118256261.0
34647319.0,-118259827.0
34642956.0,-118258903.0
34650922.0,-118259110.0
34649405.0,-118250517.0
34619800.0,-118287390.0
34627463.0,-118298851.0
34613945.0,-118303898.0
34610613.0,-118295524.0
34620020.0,-118282609.0
34466964.0,-118162970.0
34466987.0,-118168775.0
34539963.0,-118278537.0
34515154.0,-118264832.0
34521287.0,-118228735.0
34519903.0,-118222406.0
34528500.0,-118203000.0
34503399.0,-118191445.0
34503021.0,-118169315.0
34742382.0,-118291816.0
34758796.0,-118272257.0
34656920.0,-118385257.0
34624255.0,-118408440.0
34623334.0,-118411068.0
34460352.0,-118420953.0
34748616.0,-118449050.0
34466300.0,-118533000.0
34464700.0,-118537000.0
34444200.0,-118509000.0
34444178.0,-118517786.0
34445225.0,-118513918.0
34451740.0,-118513671.0
34441257.0,-118514296.0
34456129.0,-118527273.0
34457905.0,-118525911.0
34464100.0,-118534000.0
34453481.0,-118516400.0
34453651.0,-118512862.0
34470323.0,-118529790.0
34469701.0,-118532624.0
34468537.0,-118530991.0
34459218.0,-118517463.0
34461100.0,-118532000.0
34477298.0,-118533496.0
34465175.0,-118512962.0
34451132.0,-118660301.0
34447654.0,-118661144.0
34447045.0,-118665980.0
34786862.0,-118578600.0
34780637.0,-118571885.0
34762225.0,-118017527.0
34749393.0,-118023637.0
34687558.0,-117765969.0
34734281.0,-117825130.0
34719431.0,-117805434.0
34692214.0,-117964738.0
34639113.0,-117946291.0
34668424.0,-118031757.0
33985001.0,-118367713.0
33978578.0,-118366625.0
33977702.0,-118366068.0
33986257.0,-118365615.0
33986006.0,-118361369.0
33981491.0,-118360304.0
33978724.0,-118361367.0
33983219.0,-118355918.0
33985015.0,-118348823.0
33982860.0,-118351691.0
33982315.0,-118346932.0
33981868.0,-118340983.0
33984713.0,-118335781.0
33982914.0,-118337454.0
33986552.0,-118327513.0
33986018.0,-118321921.0
33984524.0,-118323301.0
33982469.0,-118325262.0
33982404.0,-118321948.0
33980227.0,-118319045.0
33980774.0,-118320014.0
33975537.0,-118320449.0
33973011.0,-118323724.0
33972489.0,-118319510.0
33971582.0,-118321715.0
33970595.0,-118322706.0
33969331.0,-118321007.0
33968425.0,-118322546.0
33967532.0,-118317656.0
33964307.0,-118325392.0
33960592.0,-118322402.0
33964289.0,-118319032.0
33961705.0,-118318125.0
33965657.0,-118333134.0
33964261.0,-118328514.0
33963076.0,-118326587.0
33968514.0,-118329606.0
33971523.0,-118328697.0
33972068.0,-118330606.0
33972428.0,-118333275.0
33976866.0,-118339344.0
33981138.0,-118344752.0
33979463.0,-118353366.0
33979057.0,-118345052.0
33977122.0,-118347543.0
33974744.0,-118345102.0
33975495.0,-118344547.0
33970979.0,-118348618.0
33970100.0,-118352000.0
33974100.0,-118354000.0
33974900.0,-118364000.0
33975100.0,-118362000.0
33971666.0,-118358892.0
33974200.0,-118363000.0
33973900.0,-118368000.0
33970300.0,-118365000.0
33972700.0,-118370000.0
33962500.0,-118368000.0
33958486.0,-118363501.0
33957575.0,-118366045.0
33986800.0,-118348571.0
33987674.0,-118357169.0
33985918.0,-118357541.0
33954255.0,-118346889.0
33953291.0,-118364564.0
33954779.0,-118364706.0
33954482.0,-118362162.0
33955472.0,-118359713.0
33952502.0,-118367171.0
33949661.0,-118363584.0
33949660.0,-118357866.0
33947964.0,-118355758.0
33948927.0,-118354765.0
33947035.0,-118354347.0
33948863.0,-118353878.0
33958700.0,-118332000.0
33959100.0,-118336000.0
33958285.0,-118329225.0
33957808.0,-118325948.0
33951930.0,-118326065.0
33958296.0,-118335093.0
33958843.0,-118323730.0
33958979.0,-118322643.0
33949590.0,-118323601.0
33947957.0,-118322620.0
33947182.0,-118319773.0
33948912.0,-118317597.0
33950030.0,-118323772.0
33932816.0,-118318861.0
33933789.0,-118319802.0
33933910.0,-118323938.0
33938419.0,-118321679.0
33940135.0,-118324147.0
33937994.0,-118326851.0
33937434.0,-118332914.0
33936057.0,-118331990.0
33933171.0,-118327109.0
33932203.0,-118329880.0
33943131.0,-118336779.0
33943485.0,-118371271.0
33940505.0,-118335313.0
33937110.0,-118338255.0
33931644.0,-118339990.0
33940231.0,-118347158.0
33940253.0,-118350671.0
33941186.0,-118353179.0
33939678.0,-118353625.0
33938354.0,-118356233.0
33938894.0,-118359001.0
33936618.0,-118357455.0
33935513.0,-118353616.0
33943805.0,-118365362.0
33938423.0,-118361280.0
33938668.0,-118361839.0
33937749.0,-118361322.0
33935521.0,-118361230.0
33922601.0,-118355208.0
33922446.0,-118356824.0
33915191.0,-118357445.0
33914254.0,-118359389.0
33914256.0,-118358005.0
33915195.0,-118354149.0
33907653.0,-118354414.0
33906668.0,-118356787.0
33905841.0,-118355462.0
33903951.0,-118357974.0
33903039.0,-118359292.0
33928490.0,-118358488.0
33925075.0,-118355702.0
33924213.0,-118357431.0
33913867.0,-118348955.0
33905539.0,-118350097.0
33904422.0,-118346602.0
33907858.0,-118348337.0
33911627.0,-118347107.0
33922084.0,-118345336.0
33923377.0,-118344234.0
33919290.0,-118348629.0
33930074.0,-118350142.0
33927868.0,-118346548.0
33927450.0,-118348763.0
33926731.0,-118348647.0
33924440.0,-118340203.0
33928288.0,-118339256.0
33929254.0,-118335455.0
33917078.0,-118338302.0
33919065.0,-118337219.0
33913830.0,-118342191.0
33915639.0,-118338287.0
33912576.0,-118335034.0
33909407.0,-118337142.0
33907257.0,-118331514.0
33903249.0,-118330087.0
33911297.0,-118328746.0
33909435.0,-118326077.0
33930239.0,-118330236.0
33927873.0,-118330741.0
33927612.0,-118317161.0
33928042.0,-118318558.0
33927756.0,-118322142.0
33929902.0,-118313103.0
33926671.0,-118313953.0
33927708.0,-118312772.0
33924592.0,-118312780.0
33930310.0,-118311819.0
33908939.0,-118323973.0
33915581.0,-118322291.0
33910192.0,-118319784.0
33910495.0,-118322295.0
33912800.0,-118309427.0
33910920.0,-118309440.0
33900317.0,-118313439.0
33899800.0,-118310000.0
33899879.0,-118314466.0
33898421.0,-118315168.0
33897692.0,-118313089.0
33896049.0,-118309532.0
33893448.0,-118314884.0
33889555.0,-118314519.0
33888118.0,-118313147.0
33898874.0,-118324720.0
33895934.0,-118323079.0
33895934.0,-118322288.0
33883966.0,-118314172.0
33882393.0,-118315236.0
33881464.0,-118314662.0
33880417.0,-118309095.0
33881508.0,-118309100.0
33885800.0,-118321000.0
33885800.0,-118321000.0
33884176.0,-118322747.0
33881274.0,-118324052.0
33886661.0,-118318652.0
33893638.0,-118317259.0
33888535.0,-118321679.0
33892943.0,-118326008.0
33894359.0,-118326698.0
33890388.0,-118328860.0
33888183.0,-118329458.0
33890018.0,-118331295.0
33890717.0,-118332781.0
33897756.0,-118331454.0
33898497.0,-118333461.0
33901604.0,-118337156.0
33898140.0,-118339215.0
33898053.0,-118341866.0
33894332.0,-118337211.0
33891291.0,-118335106.0
33889285.0,-118335445.0
33884235.0,-118348787.0
33885202.0,-118345346.0
33882082.0,-118345887.0
33882935.0,-118344648.0
33885156.0,-118343233.0
33886675.0,-118343240.0
33877284.0,-118348705.0
33893600.0,-118350000.0
33890710.0,-118348585.0
33896859.0,-118344944.0
33897074.0,-118346196.0
33896577.0,-118347728.0
33898000.0,-118348000.0
33896585.0,-118349953.0
33895949.0,-118346986.0
33896131.0,-118344705.0
33895904.0,-118359858.0
33896099.0,-118356138.0
33895813.0,-118355175.0
33899564.0,-118355619.0
33899222.0,-118353628.0
33886684.0,-118357251.0
33886131.0,-118359826.0
33885719.0,-118359563.0
33883800.0,-118354926.0
33880725.0,-118353202.0
33879916.0,-118359487.0
33879912.0,-118354845.0
33876231.0,-118353685.0
33870269.0,-118362894.0
33868307.0,-118360949.0
33860304.0,-118355471.0
